name,city_id
”Anniston Neurology & Headache Management Center”,1
”Crown Comprehensive Headache Center Inc”,2
”Southwest Pain Management Associates”,5
”Barrow Neurological Institute”,5
”Four Peaks Neurology”,6
”FirstCare Fayetteville North”,8
”Southwest Neurological Institute”,9
”Sparks Neurology Center”,9
”Summit Medical Center - Cornerstone Clinic”,10
”Fullerton Neurology and Headache”,11
”UCLA Medical System”,13
”Cedars-Sinai”,13
”David Geffen School of Medicine at UCLA”,13
”Northern California Headache Clinic”,14
”Newport Beach Neurologists”,15
”Kaiser Permanente”,16
”Lassen Medical Center”,17
"”University of California, San Francisco - Headache Center”",19
”San Francisco Headache Clinic ”,19
”UUCSFMC Neurology Clinic”,19
"”Stanford School of Medicine, Headache Clinic”",23
”Alpine Neurology”,24
”Blue Sky Neurology”,25
”Summit Headache and Neurologic Institute”,26
”Neurologic Associates”,28
”The Hartford Headache Center”,29
”Neurological Specialists”,30
”Neurosurgical Associates”,31
”Neurologic Center of South Florida”,36
”Ryan Wheeler Headache Treatment Center”,36
"Sunrise Medical Group",38
"Family Practice of Saint Cloud",39
”Espat and Rose”,40
”Peachtree Neurological Clinic”,42
”Southern Crescent Neurological Clinic”,44
”North Georgia Neurological Clinic”,45
”Northwest Neurology”,46
”Dreyer Medical Clinic ”,48
”Diamond Headache Clinic”,49
”University Neurologists”,49
”NorthShore - Glenbrook Hospital”,50
”North Suburban Wellness ”,51
”Robbins Headache Clinic”,52
”SwedishAmerican Neuro and Headache Center”,53
”Indiana Clinic Neurology”,54
”Northern Indiana Neurological”,55
”Mercy Johnston Medical Clinic”,57
"Quivira Internal Medicine",61
”Wichita Clinic”,62
"Neurology Consultants Of Kansas",62
”Neuroscience Associates of Northern Kentucky”,63
”MultiCare”,64
”Pediatric Associates of Lewiston”,70
"Mid Maryland Neurology",71
”Mid-Atlantic Headache Institute”,72
"Brigham and Women's/Faulkner Neurology",74
”Massachusetts General Hospital”,74
”New England Neurological Associates”,75
”Beth Israel Deaconess Healthcare- Medical Care Center”,76
"Michigan Headache & Neurological Institute",80
”Greater Ann Arbor Neurology”,80
”University of Michigan Health System”,80
”South Kent Family Care”,81
”Promed Family Practice”,83
”St. Joseph Mercy Oakland”,84
"Cambridge Medical Center",85
”Park Nicollet Clinic—Eagan”,86
”Noran Neurological Clinic”,87
”Hannibal Clinic”,90
”Neurological Consultants of Kansas City”,91
”Ryan Headache Center”,93
”Family Medical Specialties”,94
”East Lincoln Internal Medicine”,95
”Renown Health”,96
”Northern Nevada Medical Center”,97
"Laconia Clinic",99
”Edison Neurologic Associates”,101
”Coastal Physicians & Surgeons”,104
"UMDNJ - University Headache Center",105
”Vigman & Pollock”,106
”Neurology & Neurophysiology Associates of NJ”,107
"White Mountain Neurology",108
”University of New Mexico - Clinic Neuroscience Center”,109
”Presbyterian Medical Group - Northside”,109
”South Shore Neurologic Associates”,111
”Regional Neurological Associates”,112
”Montefiore Medical Center ”,112
”FamilyCare Medical Group – Neurological Division”,113
”Ontario Neurology Associates”,114
”Five Towns Neurology”,115
”Mount Sinai Center for Headache and Pain Medicine”,116
”New York Headache Center”,116
”The Headache Institute St. Luke's Hospital”,116
"Pain Symptom Management Center",118
”Greater Rochester Neurological”,118
"Schenectady Neurological Consultants and the Headache Center of Northeastern NY",119
”Neurologic Consultants of Westchester”,121
”Kinkel Neurologic Center”,122
"Blue Ridge Headache Center",123
"Carolina Headache Institute",124
”Mountain Medical Associates”,125
"Duke Health Center at Morreene Road",126
”Carolinas Headache Clinic”,127
”Raleigh Neurology ”,128
”Boice-Willis Clinic”,129
”Triad Neurological Associates”,130
”University of Cincinnati Physicians”,132
"Cleveland Clinic - Neurological Center for Pain",133
”Cleveland Neurological Center”,133
”OrthoNeuro”,134
”Grove City Family Health”,135
”ExpressMed”,136
"OSU Family Medicine at CarePoint Lewis Center Primary Care",137
”Tulsa Neurology Clinic”,139
”OMNI Medical Group”,139
”The Corvallis Clinic at Waverly Drive”,140
"Samaritan Pacific Internal Medicine",141
”Headache and Neurologic Center of Philadelphia”,142
”Geisinger Health System”,143
"Gumm Family Practice",145
"Penn State Hershey Neurology",146
"Meadowbrook Neurology Group",148
"Jefferson Headache Center",149
”UPMC Headache Center”,150
”Associates in Neurology of Pittsburgh”,150
”Swarthmore Neurology Associates”,151
"South Hampton Family Practice",153
”Neurological Medicine”,155
”Semmes-Murphey Neurologic & Spine Institute”,157
”Nashville Neuroscience Group”,158
"Erlanger Ooltewah Family Medicine",159
”Associated Neurological Specialties”,161
”Austin Pain Associates”,161
"Headache & Pain Center",161
”Austin Headache Clinic”,161
”Sadler Clinic”,162
”Texas Neurology ”,163
"Anodyne Headache and PainCare",163
”Dallas Headache Clinic”,163
”Hugman-Kent Clinic”,165
"Methodist Neurological Institute",166
”Memorial Neurological Association ”,166
”Houston Neurology Associates”,166
”Houston Headache Clinic”,166
”Diagnostic Clinic of Longview”,167
